AWS 지점 / 고도,강수,강수15,강수60,강수6H,강수12H,일강수,기온,풍향1,풍속1,풍향10,풍속10,습도,해면기압,위치,
449,옥천,44m,○,0,0,0,0,0,18.3,44.9,NE,0.9,30.8,NNE,0.6,.,.,경기도 양평군 옥천면 옥천리,
450,주교,50m,○,0,0,0,0,0,21.2,61.0,ENE,0.6,91.2,E,0.6,.,.,경기도 고양시덕양구 주교동,
451,오남,34m,○,0,0,0,0,0,18.1,58.9,-,0.0,323.6,NW,0.2,.,.,경기도 남양주시 오남읍 양지리,
452,신북,109m,○,0,0,0,0,0,16.2,97.7,E,0.5,103.7,ESE,0.6,.,.,경기도 포천시 신북면 기지리,
453,소하,37m,○,0,0,0,0,0,19.0,253.1,WSW,0.4,317.4,-,0.1,87,.,경기도 광명시 소하동,
454,하봉암,91m,○,0,0,0,0,0,16.4,29.9,NNE,0.6,32.6,NNE,0.8,97,.,경기도 동두천시 하봉암동,
455,읍내,92m,○,0,0,0,0,0,15.3,20.6,NNE,1.2,359.2,N,0.9,.,.,경기도 가평군 가평읍 읍내리,
456,연천,82m,○,0,0,0,0,0,15.6,210.3,SSW,0.8,224.7,SW,0.8,.,.,경기도 연천군 연천읍 차탄리,
457,춘궁 *,52m,○,0,0,0,0,0,20.2,66.0,-,0.0,115.7,ESE,0.3,79,.,경기도 하남시 춘궁동,
458,퇴촌 *,48m,○,0,0,0,0,0,17.8,5.5,N,0.5,5.6,N,0.6,.,.,경기도 광주시 퇴촌면 오리,
459,오포,89m,○,0,0,0,0,0,17.8,287.2,WNW,0.5,305.8,NW,0.4,90,.,경기도 광주시 오포읍 문형리,
460,실촌 *,182m,○,0,0,0,0,0,15.9,87.2,E,0.7,91.2,E,1.1,88,.,경기도 광주시 실촌읍 만선리,
461,마장,88m,○,0,0,0,0,0,17.7,342.8,NNW,0.7,336.9,NNW,0.9,.,.,경기도 이천시 마장면 오천리,
462,모가,84m,○,0,0,0,0,0,18.3,195.7,SSW,0.9,234.3,SW,0.7,.,.,경기도 이천시 모가면 진가리,
463,흥천 *,57m,○,0,0,0,0,0,18.9,13.6,NNE,0.3,21.4,NNE,0.3,.,.,경기도 여주시 흥천면 ,
464,점동,86m,○,0,0,0,0,0,18.2,258.7,WSW,0.3,228.5,SW,0.2,84,.,경기도 여주시 점동면 청안리,
465,가남,85m,○,0,0,0,0,0,17.7,217.8,SW,0.5,160.6,SSE,0.2,.,.,경기도 여주시 가남읍 태평리,
466,금사 *,60m,●,0,0,0,0,0,18.5,5.2,-,0.1,36.2,-,0.1,81,.,경기도 여주시 금사면 이포리,
467,양성,55m,○,0,0,0,0,0,18.4,331.6,NNW,0.3,353.4,N,0.6,85,.,경기도 안성시 양성면 동항리,
468,서운,63m,○,0,0,0,0,0,18.3,254.6,-,0.0,0.0,-,0.0,88,.,경기도 안성시 서운면 인리,
469,일죽 *,95m,○,0,0,0,0,0,19.0,275.8,W,0.6,288.0,WNW,0.5,80,.,경기도 안성시 일죽면 송천리,
470,고삼,68m,○,0,0,0,0,0,18.5,24.5,-,0.1,315.9,-,0.0,85,.,경기도 안성시 고삼면 가유리,
471,송탄,74m,○,0,0,0,0,0,20.8,170.1,S,0.3,166.1,SSE,0.4,65,.,경기도 평택시 서정동,
472,포승,25m,○,0,0,0,0,0,20.8,170.6,-,0.0,211.1,-,0.1,67,.,경기도 평택시 포승면 도곡리,
473,가산,130m,○,0,0,0,0,0,17.1,79.5,E,0.2,347.1,NNW,0.4,.,.,경기도 포천시 가산면 마산리,
474,영북,148m,.,0,0,0,0,0,15.8,44.1,-,0.0,23.3,-,0.0,96,.,경기도 포천시 영북면 운천리,
475,관인,197m,○,0,0,0,0,0,15.9,67.9,ENE,1.3,117.6,ESE,0.9,88,.,경기도 포천시 관인면 탄동리,
476,화현,152m,○,0,0,0,0,0,15.4,51.4,-,0.0,17.3,-,0.1,.,.,경기도 포천시 화현면 화현리,
477,상패 *,80m,○,0,0,0,0,0,18.0,135.1,-,0.0,350.5,N,0.2,87,.,경기도 동두천시 상패동,
478,왕징,36m,○,0,0,0,0,0,16.9,297.1,WNW,0.5,299.4,WNW,0.8,98,.,경기도 연천군 왕징면 무등리,
479,장남,29m,○,0,0,0,0,0,17.1,20.8,NNE,1.2,11.4,NNE,1.1,97,.,경기도 연천군 장남면 원당리,
480,미산,35m,○,0,0,0,0,0,15.5,247.5,WSW,0.3,304.9,NW,0.4,.,.,경기도 연천군 미산면 유촌리,
481,탄현,37m,.,0,0,0,0,0,17.2,262.9,-,0.0,254.4,WSW,0.2,96,.,경기도 파주시 탄현면 축현리,
482,광탄,53m,○,0,0,0,0,0,15.7,129.7,SE,0.3,97.5,E,0.2,.,.,경기도 파주시 광탄면 신산리,
483,진동,35m,○,0,0,0,0,0,16.1,51.4,NE,1.2,65.0,ENE,1.0,97,.,경기도 파주시 진동면 동파리,
484,창현,128m,○,0,0,0,0,0,17.3,119.2,-,0.1,118.4,ESE,0.8,93,.,경기도 남양주시 화도읍 창현리,
485,신천 *,83m,○,0,0,0,0,0,16.2,217.6,SW,0.4,207.8,SSW,0.9,92,.,경기도 가평군 설악면 신천리,
486,외서,61m,○,0,0,0,0,0,17.5,133.4,SE,0.5,100.4,E,0.2,95,.,경기도 가평군 청평면 청평리,
487,대곶,42m,○,0,0,0,0,0,18.9,283.0,WNW,1.4,282.9,WNW,1.2,88,.,경기도 김포시 대곶면,
488,송산,43m,○,0,0,0,0,0,21.5,62.9,-,0.0,298.2,WNW,0.6,88,.,경기도 화성시 송산면 삼존리,
489,서신,25m,○,0,0,0,0,0,20.3,327.4,-,0.1,343.5,NNW,0.5,.,.,경기도 화성시 서신면 매화리,
490,초성리,72m,○,0,0,0,0,0,16.6,207.3,SSW,0.7,217.4,SW,0.3,.,.,경기도 연천군 청산면 초성리,
491,군남,39m,○,0,0,0,0,0,16.6,77.8,-,0.0,103.5,-,0.1,.,.,경기도 연천군 군남면 삼거리,
492,학온동,36m,○,0,0,0,0,0,19.5,66.2,ENE,0.5,58.2,ENE,0.4,.,.,경기도 광명시 가학동,
494,세종고운,108m,○,0,0,0,0,0,17.9,172.4,S,0.6,194.2,SSW,0.6,70,1016.3,세종특별자치시 고운동,
495,하개정,25m,○,0,0,0,0,0,18.1,88.2,E,0.6,88.9,E,0.6,91,.,경기도 안성시 미양면 개정리,
496,세종금남,30m,○,0,0,0,0,0,15.6,0.0,-,0.0,70.2,-,0.1,96,.,세종특별자치시 금남면 성덕리,
497,삽당령,658m,○,0,0,0,0,0,11.0,0.0,-,0.0,190.1,-,0.1,.,.,(산간)강원도 강릉시 왕산면 송현리,
498,구룡령,1015m,○,.,.,.,.,.,13.6,113.0,-,0.0,99.7,E,1.2,83,.,(산간)강원도 홍천군 내면 명개리,
499,중면,55m,○,0,0,0,0,0,16.3,149.8,SSE,0.3,210.2,SSW,0.3,.,.,경기도 연천군 중면 삼곶리,
500,양도,29m,○,0,0,0,0,0,16.5,327.0,NNW,1.9,320.4,NW,2.2,.,.,인천광역시 강화군 양도면 도장리,
501,대연평,9m,○,0,0,0,0,0,18.6,47.7,NE,1.1,42.0,NE,1.4,.,1016.2,인천광역시 옹진군 연평면 연평리,
502,교동,9m,○,0,0,0,0,0,17.8,0.0,-,0.0,187.7,-,0.0,.,1015.3,인천광역시 강화군 교동면 고구리,
503,도라산,17m,○,0,0,0,0,0,15.4,286.2,WNW,0.2,299.8,WNW,0.2,96,.,경기도 파주시 장단면 도라산리,
504,포천,103m,○,0,0,0,0,0,16.6,357.3,N,0.7,334.2,NNW,0.5,89,.,경기도 포천시 자작동,
505,가평조종,169m,○,0,0,0,0,0,15.5,341.5,NNW,1.0,38.4,NE,0.5,.,1016.1,경기도 가평군 조종면,
506,금촌,19m,○,0,0,0,0,0,17.9,293.5,WNW,0.5,284.8,WNW,0.3,.,.,경기도 파주시 금촌동,
507,창수,80m,○,0,0,0,0,0,16.4,0.0,-,0.0,66.4,-,0.1,.,.,경기도 포천시 창수면 고소성리,
508,왕산,124m,○,0,0,0,0,0,22.5,292.5,WNW,1.0,303.5,WNW,2.4,66,.,인천광역시 중구 을왕동,
509,관악,145m,○,0,0,0,0,0,18.2,204.4,SSW,2.3,202.4,SSW,2.3,.,.,서울특별시 관악구 신림동,
510,영등포 *,24m,○,0,0,0,0,0,23.9,28.1,NNE,1.0,36.2,NE,0.9,.,.,서울특별시 영등포구 당산동,
511,공촌동,45m,○,0,0,0,0,0,18.1,117.2,ESE,0.7,61.8,ENE,0.6,.,.,인천광역시 서구 공촌동,
512,인천연수,9m,○,0,0,0,0,0,20.9,0.0,-,0.0,0.0,-,0.0,.,1015.9,인천광역시 연수구 동춘동,
513,덕적도,23m,○,0,0,0,0,0,20.4,311.9,NW,1.1,319.7,NW,1.3,.,.,인천광역시 옹진군 덕적면 진리,
514,대부도,10m,○,0,0,0,0,0,19.8,257.9,WSW,0.4,256.2,WSW,0.6,97,.,경기도 안산시 대부북동,
515,운평,8m,○,0,0,0,0,0,19.8,0.0,-,0.0,0.0,-,0.0,91,.,경기도 화성시 우정읍 운평리,
516,안성,26m,○,0,0,0,0,0,18.6,128.6,-,0.0,0.0,-,0.0,92,.,경기도 안성시 옥산동,
517,간성,5m,○,0,0,0,0,0,18.1,208.6,SSW,0.9,225.8,SW,1.0,83,.,강원도 고성군 간성읍 신안리,
518,해안,467m,○,0,0,0,0,0,12.7,283.4,WNW,0.8,180.3,S,0.6,99,.,(산간)강원도 양구군 해안면 오유리,
519,사내,298m,○,0,0,0,0,0,13.6,0.0,-,0.0,359.8,N,0.7,96,.,강원도 화천군 사내면 사창리,
520,설악동,135m,○,0,0,0,0,0,18.4,117.5,ESE,1.5,113.9,ESE,1.4,83,.,(산간)강원도 속초시 설악동,
521,강현,13m,○,0,0,0,0,0,17.5,239.6,WSW,1.7,241.1,WSW,1.2,76,.,강원도 양양군 강현면 장산리,
522,화촌,187m,○,0,0,0,0,0,14.7,51.2,NE,1.2,8.7,N,0.4,.,1015.6,강원도 홍천군 화촌면 주음치리,
523,주문진,10m,○,0,0,0,0,0,15.9,196.4,SSW,0.8,180.3,S,0.8,96,.,강원도 강릉시 주문진읍 주문리,
524,강문,3m,○,0,0,0,0,0,19.1,176.6,S,0.9,195.4,SSW,1.1,83,.,강원도 강릉시 강문동,
525,봉평,548m,○,0,0,0,0,0,12.3,353.6,N,0.9,34.9,NE,0.4,98,.,강원도 평창군 봉평면 창동리,
526,평창,303m,○,0,0,0,0,0,14.5,0.0,-,0.0,14.5,NNE,0.4,90,.,강원도 평창군 평창읍 여만리,
527,신동,392m,○,0,0,0,0,0,14.5,0.0,-,0.0,0.0,-,0.0,93,.,강원도 정선군 신동읍 예미리,
528,백령면,45m,○,0,0,0,0,0,22.4,0.0,-,0.0,0.0,-,0.0,27,1015.8,인천광역시 옹진군 백령면 진촌리,
529,원덕,41m,○,0,0,0,0,0,17.2,239.3,WSW,2.5,276.4,W,1.3,95,.,강원도 삼척시 원덕읍 산양리,
530,태하,178m,○,0,0,0,0,0,21.0,20.0,NNE,0.4,50.7,NE,0.2,51,.,경상북도 울릉군 서면 태하리,
531,가평북면,107m,○,0,0,0,0,0,14.6,341.3,NNW,0.2,56.4,ENE,1.0,93,.,경기도 가평군 북면 소법리,
532,의정부,72m,○,0,0,0,0,0,17.7,233.4,-,0.0,0.0,-,0.0,96,.,경기도 의정부시 용현동,
533,신둔,103m,○,0,0,0,0,0,19.9,290.7,WNW,0.9,295.2,WNW,0.6,83,.,경기도 이천시 신둔면,
534,장호원,87m,○,0,0,0,0,0,17.6,223.6,SW,0.3,224.3,SW,1.1,95,.,경기도 이천시 장호원읍 진암리,
535,서석,313m,○,0,0,0,0,0,12.7,74.2,ENE,1.0,51.8,NE,1.0,96,.,강원도 홍천군 서석면 풍암리,
536,횡성,111m,○,0,0,0,0,0,16.7,20.6,NNE,0.8,23.5,NNE,0.4,97,.,강원도 횡성군 횡성읍 읍하리,
537,임계,488m,○,0,0,0,0,0,12.7,320.3,NW,2.4,342.5,NNW,1.3,97,.,(산간)강원도 정선군 임계면 봉산리,
538,신서,82m,○,0,0,0,0,0,15.9,66.5,-,0.0,0.0,-,0.0,94,.,경기도 연천군 신서면 도신리,
539,포천이동,139m,○,0,0,0,0,0,14.9,3.1,N,1.6,355.3,N,1.5,.,.,경기도 포천시 이동면 장암리,
540,고양,100m,○,0,0,0,0,0,17.4,0.0,-,0.0,0.0,-,0.0,100,.,경기도 고양시덕양구 용두동,
541,남양주,28m,○,0,0,0,0,0,18.1,128.8,SE,0.4,109.1,-,0.1,81,.,경기도 남양주시 퇴계원면 퇴계원리,
542,청평,41m,○,0,0,0,0,0,16.2,39.3,-,0.0,0.0,-,0.0,85,.,경기도 가평군 청평면 대성리,
543,영종도,24m,○,0,0,0,0,0,19.5,358.2,N,0.6,317.2,NW,0.3,91,.,인천광역시 중구 운남동,
544,전곡항,8m,○,0,0,0,0,0,24.2,287.6,WNW,3.4,281.5,WNW,2.9,80,.,경기도 화성시 서신면 전곡리,
545,안산,6m,○,0,0,0,0,0,17.8,117.8,ESE,0.5,77.7,ENE,0.3,100,.,경기도 안산시 사동,
546,경기광주,119m,○,0,0,0,0,0,18.8,0.0,-,0.0,0.0,-,0.0,81,.,경기도 광주시 송정동,
547,양동,110m,○,0,0,0,0,0,15.3,269.2,-,0.0,274.1,-,0.0,95,.,경기도 양평군 양동면 쌍학리,
548,여주,116m,○,0,0,0,0,0,18.3,157.1,SSE,1.0,178.7,S,1.1,92,.,경기도 여주시 점봉동,
549,용인,83m,○,0,0,0,0,0,17.8,127.5,SE,0.7,136.1,SE,0.7,88,.,경기도 용인시 포곡면 둔전리,
550,오산,40m,○,0,0,0,0,0,20.7,0.0,-,0.0,186.7,S,0.8,65,.,경기도 오산시 외삼미동,
551,평택,36m,○,0,0,0,0,0,19.5,86.8,E,1.9,90.7,E,1.5,76,.,경기도 평택시 비전동,
552,김화,238m,○,0,0,0,0,0,12.8,0.0,-,0.0,0.0,-,0.0,95,.,강원도 철원군 김화읍 학사리,
553,대진,30m,○,0,0,0,0,0,23.9,256.0,WSW,4.8,249.4,WSW,3.6,51,1014.1,강원도 고성군 현내면 대진리,
554,미시령,770m,○,0,0,0,0,0,13.0,271.1,W,3.8,278.6,W,3.8,.,.,(산간)강원도 고성군 토성면 원암리,
555,화천,113m,○,0,0,0,0,0,15.2,166.8,SSE,0.6,163.3,-,0.1,97,.,강원도 화천군 하남면 위라리,
556,양구,189m,○,0,0,0,0,0,15.0,0.0,-,0.0,226.1,SW,0.4,99,.,강원도 양구군 양구읍 정림리,
557,기린,337m,○,0,0,0,0,0,14.2,8.8,N,0.3,73.1,ENE,0.3,94,.,(산간)강원도 인제군 기린면 현리,
558,팔봉,93m,○,0,0,0,0,0,15.3,0.0,-,0.1,196.2,-,0.1,99,.,강원도 홍천군 서면 팔봉리,
559,내면,575m,○,.,.,.,.,.,12.4,218.1,SW,0.2,222.4,SW,0.4,100,.,(산간)강원도 홍천군 내면 창촌리,
560,진부,541m,○,0,0,0,0,0,12.6,283.7,WNW,0.7,18.4,NNE,0.6,98,.,(산간)강원도 평창군 진부면,
561,청일,222m,○,0,0,0,0,0,14.2,61.0,ENE,1.9,57.9,ENE,0.7,99,.,강원도 횡성군 청일면 유동리,
562,영월주천,283m,○,0,0,0,0,0,14.8,48.0,NE,1.2,19.9,NNE,1.3,94,.,강원도 영월군 주천면 주천리,
563,북평,358m,○,0,0,0,0,0,14.3,0.0,-,0.0,103.1,-,0.1,96,1017.3,강원도 정선군 북평면 장열리,
565,시흥,7m,○,0,0,0,0,0,18.9,14.9,NNE,0.7,18.7,NNE,0.4,89,.,경기도 시흥시 장곡동,
566,연곡,8m,○,0,0,0,0,0,17.0,280.7,W,1.8,289.9,WNW,1.9,85,.,강원도 강릉시 연곡면 송림리,
567,적성,70m,○,0,0,0,0,0,16.5,63.5,ENE,1.9,88.2,E,0.7,.,.,경기도 파주시 적성면 구읍리,
568,일동,162m,○,0,0,0,0,0,14.3,359.3,N,1.7,352.0,N,1.3,.,1019.1,경기도 포천시 일동면 기산리,
569,구리,24m,○,0,0,0,0,0,19.7,63.5,ENE,1.0,53.1,NE,1.4,76,.,경기도 구리시 토평동,
570,금곡,35m,○,0,0,0,0,0,18.9,17.6,NNE,0.9,32.6,NNE,0.9,.,.,인천광역시 서구 금곡동,
571,화성,55m,○,0,0,0,0,0,19.9,0.0,-,0.1,285.7,-,0.1,79,.,경기도 화성시 남양동,
572,성남,29m,○,0,0,0,0,0,20.3,0.0,-,0.0,70.7,-,0.1,73,1015.9,경기도 성남시중원구 여수동,
573,청운,120m,○,0,0,0,0,0,15.4,55.1,NE,0.9,29.6,NNE,0.7,.,.,경기도 양평군 청운면 용두리,
574,대신,40m,○,0,0,0,0,0,17.1,80.6,E,1.6,61.5,ENE,1.0,.,.,경기도 여주시 대신면 초현리,
575,용인이동,48m,○,0,0,0,0,0,18.0,0.0,-,0.1,52.4,NE,0.2,.,.,경기도 용인시 이동면 어비리,
576,백암,114m,○,0,0,0,0,0,16.8,23.2,NNE,0.5,267.8,W,0.5,.,.,경기도 용인시 백암면 근삼리,
577,장봉도,10m,○,0,0,0,0,0,19.9,9.8,N,0.4,356.0,-,0.1,86,.,인천광역시 옹진군 북도면 장봉리,
578,호도,10m,○,0,0,0,0,0,19.9,277.7,-,0.0,276.4,-,0.0,77,.,충청남도 보령시 오천면 녹도리,
579,하장,609m,○,0,0,0,0,0,12.3,243.9,WSW,0.2,167.4,SSE,1.2,100,.,(산간)강원도 삼척시 하장면 장전리,
580,옥계,58m,○,0,0,0,0,0,17.6,251.6,WSW,2.5,254.9,WSW,2.6,71,.,강원도 강릉시 옥계면 현내리,
581,상동,420m,○,0,0,0,0,0,14.7,134.5,SE,2.2,148.5,SSE,1.6,.,1017.2,강원도 영월군 상동읍 내덕리,
582,신림,330m,○,0,0,0,0,0,13.7,342.1,NNW,0.6,340.2,-,0.1,.,1017.5,강원도 원주시 신림면 신림리,
583,안흥,530m,○,0,0,0,0,0,12.7,197.5,-,0.0,0.0,-,0.0,93,1016.7,강원도 횡성군 안흥면 소사리,
585,신남,236m,○,0,0,0,0,0,14.1,172.3,S,1.3,192.9,SSW,1.2,99,1016.8,강원도 인제군 남면 신남리,
586,북산,226m,○,0,0,0,0,0,14.2,345.1,NNW,0.8,336.8,NNW,0.6,94,.,강원도 춘천시 북산면 추곡리,
587,방산,280m,○,0,0,0,0,0,13.2,283.8,WNW,0.5,305.6,NW,0.9,95,1017.0,강원도 양구군 방산면 송현리,
588,남산,94m,○,0,0,0,0,0,15.0,0.0,-,0.0,164.9,-,0.1,97,.,강원도 춘천시 남산면 창촌리,
589,능곡,58m,○,0,0,0,0,0,17.9,2.0,N,0.4,313.1,-,0.1,.,.,경기도 고양시일산구 성석동,
590,과천,44m,○,0,0,0,0,0,19.0,165.9,SSE,0.9,167.9,SSE,0.6,82,1015.7,경기도 과천시 과천동,
591,치악산,268m,○,0,0,0,0,0,15.9,175.3,S,2.4,175.0,S,2.6,.,1016.5,강원도 원주시 소초면 학곡리,
592,부론,52m,○,0,0,0,0,0,15.2,163.7,SSE,0.3,352.1,N,0.5,.,1016.4,강원도 원주시 부론면 흥호리,
593,양양영덕,146m,○,0,0,0,0,0,19.6,222.0,SW,3.9,202.5,SSW,4.0,.,.,(산간)강원도 양양군 서면 영덕리,
594,서화,316m,○,0,0,0,0,0,13.8,314.8,-,0.0,17.7,-,0.1,95,1016.8,(산간)강원도 인제군 서화면 서화리,
595,진부령,596m,○,0,0,0,0,0,14.4,191.3,SSW,2.4,194.0,SSW,2.1,77,1017.9,(산간)강원도 고성군 간성읍 흘리,
596,오색,238m,○,0,0,0,0,0,16.5,252.2,WSW,1.2,250.1,WSW,1.0,88,1015.3,(산간)강원도 양양군 서면 오색리,
597,대화,561m,○,0,0,0,0,0,12.3,98.7,E,2.4,104.0,ESE,1.9,99,1017.5,강원도 평창군 대화면 신리,
598,양주,85m,○,0,0,0,0,0,16.6,0.0,-,0.0,213.3,-,0.1,95,.,경기도 양주시 광적면 가납리,
599,광릉,101m,○,0,0,0,0,0,15.6,32.4,NNE,0.8,32.8,-,0.1,.,.,경기도 포천시 소흘읍 직동리,
600,금왕,132m,○,0,0,0,0,0,17.0,70.5,ENE,0.9,57.7,ENE,1.0,91,.,충청북도 음성군 금왕읍 용계리,
601,단양,184m,○,0,0,0,0,0,17.6,127.3,SE,0.4,134.2,SE,0.8,93,.,충청북도 단양군 단양읍 별곡리,
602,진천,90m,○,0,0,0,0,0,18.4,225.8,SW,1.2,218.7,SW,1.3,79,.,충청북도 진천군 진천읍,
603,괴산,127m,○,0,0,0,0,0,16.4,0.0,-,0.0,326.1,NW,0.2,98,.,충청북도 괴산군 괴산읍 서부리,
604,옥천,118m,○,0,0,0,0,0,16.9,18.1,NNE,0.9,12.4,NNE,0.7,96,.,충청북도 옥천군 옥천읍 매화리,
605,영동,137m,○,0,0,0,0,0,16.1,240.1,WSW,0.4,243.2,WSW,0.6,93,.,충청북도 영동군 영동읍 부용리,
606,대산,16m,○,0,0,0,0,0,23.5,301.7,WNW,1.8,294.0,WNW,2.1,76,1015.0,충청남도 서산시 대산읍 대죽리,
607,근흥,8m,○,0,0,0,0,0,20.0,19.8,NNE,1.8,20.8,NNE,1.7,.,1015.9,충청남도 태안군 근흥면 신진도리,
608,홍북,83m,○,0,0,0,0,0,18.4,279.8,W,0.9,132.9,SE,0.7,72,.,충청남도 홍성군 홍북면 상하리,
609,삽시도,36m,○,0,0,0,0,0,19.8,101.3,ESE,0.8,101.3,ESE,0.8,.,1015.9,충청남도 보령시 오천면 삽시도리,
610,홍성,49m,○,0,0,0,0,0,16.0,300.3,WNW,1.3,295.0,WNW,0.9,87,.,충청남도 홍성군 홍성읍 옥암리,
611,세종연서,28m,○,0,0,0,0,0,15.9,184.7,S,0.2,269.4,-,0.1,88,.,세종특별자치시 연서면 봉암리,
612,공주,29m,○,0,0,0,0,0,16.7,0.0,-,0.0,10.6,N,0.2,88,.,충청남도 공주시 금흥동,
614,서천,8m,○,0,0,0,0,0,17.4,53.8,NE,0.4,54.3,NE,0.7,90,1016.3,충청남도 서천군 마서면 계동리,
615,논산,12m,○,0,0,0,0,0,17.5,33.2,NNE,1.0,36.6,NE,0.9,90,.,충청남도 논산시 덕지동,
616,당진,50m,○,0,0,0,0,0,19.7,209.0,SSW,1.0,188.5,S,1.0,72,.,충청남도 당진시 채운동,
617,성거,41m,○,0,0,0,0,0,19.5,101.0,-,0.1,64.9,ENE,0.2,84,.,충청남도 천안시 성거읍 신월리,
618,청양,98m,○,0,0,0,0,0,14.2,268.7,-,0.0,269.9,W,0.5,95,.,충청남도 청양군 청양읍 정좌리,
619,음성,161m,○,0,0,0,0,0,16.3,85.1,E,0.3,83.2,E,1.0,98,.,충청북도 음성군 음성읍 평곡리,
620,엄정,64m,○,0,0,0,0,0,16.3,126.0,SE,0.9,62.3,ENE,0.6,.,.,충청북도 충주시 엄정면 율능리,
621,수산,147m,○,0,0,0,0,0,15.7,122.3,ESE,1.2,124.6,SE,1.1,.,.,충청북도 제천시 수산면 하천리,
622,수안보,232m,○,0,0,0,0,0,15.3,261.1,W,0.3,292.6,WNW,0.5,.,.,충청북도 충주시 수안보면 안보리,
623,증평,75m,○,0,0,0,0,0,17.9,307.5,NW,0.7,76.3,ENE,0.7,81,1016.0,충청북도 증평군 증평읍 연탄리,
624,상당,244m,○,0,0,0,0,0,15.3,0.0,-,0.0,0.0,-,0.0,94,.,충청북도 청주시상당구 미원면 미원리,
625,속리산,325m,○,0,0,0,0,0,14.6,103.1,ESE,1.1,93.1,E,0.9,90,.,충청북도 보은군 속리산면 상판리,
626,옥천청산,121m,○,0,0,0,0,0,15.6,0.0,-,0.0,352.6,-,0.1,.,.,충청북도 옥천군 청산면 대성리,
627,태안,41m,○,0,0,0,0,0,19.6,335.1,NNW,0.3,347.8,-,0.1,72,1016.1,충청남도 태안군 태안읍 남문리,
628,예산,39m,○,0,0,0,0,0,18.9,213.2,SSW,1.7,214.7,SW,1.7,70,1016.0,충청남도 예산군 신암면 종경리,
629,세종전의,84m,○,0,0,0,0,0,16.1,351.2,N,0.2,350.2,N,0.4,.,.,세종특별자치시 전의면 읍내리,
630,노은,117m,○,0,0,0,0,0,16.6,308.8,NW,0.4,278.8,W,0.5,95,.,충청북도 충주시 노은면 신효리,
631,송도,10m,○,0,0,0,0,0,24.7,311.7,NW,1.6,307.0,NW,1.7,.,1015.9,인천광역시 연수구 동춘동,
632,유구,55m,○,0,0,0,0,0,15.3,0.0,-,0.1,243.8,WSW,0.5,.,1016.4,충청남도 공주시 유구읍 석남리,
633,정안,73m,○,0,0,0,0,0,15.0,0.0,-,0.0,187.3,S,0.4,.,.,충청남도 공주시 정안면 평정리,
634,아산,28m,○,0,0,0,0,0,19.6,143.5,SE,1.8,161.3,SSE,1.2,60,.,충청남도 아산시 인주면 대음리,
635,양화,10m,○,0,0,0,0,0,15.5,328.7,NNW,1.2,14.2,NNE,0.7,97,1016.1,충청남도 부여군 양화면,
636,계룡,132m,○,0,0,0,0,0,14.1,0.0,-,0.1,41.9,NE,0.6,95,.,충청남도 계룡시 남선면 부남리,
637,신평,22m,○,0,0,0,0,0,19.0,212.1,SSW,1.3,214.7,SW,1.3,.,1016.0,충청남도 당진시 신평면 한정리,
638,영춘,175m,○,0,0,0,0,0,15.9,50.3,-,0.0,0.0,-,0.0,99,1017.0,충청북도 단양군 영춘면 상리,
639,덕산,282m,○,0,0,0,0,0,15.0,0.0,-,0.0,111.9,ESE,0.2,.,.,충청북도 제천시 덕산면 도전리,
640,청천,225m,○,0,0,0,0,0,14.7,72.4,ENE,0.7,50.2,NE,0.4,.,.,충청북도 괴산군 청천면 송면리,
641,대청,113m,○,0,0,0,0,0,16.4,0.0,-,0.0,93.4,-,0.1,.,.,충청북도 청주시상당구 문의면 미천리,
642,문화,77m,○,0,0,0,0,0,20.4,293.3,-,0.1,316.5,NW,0.5,64,.,대전광역시 중구 문화동,
643,세천,92m,○,0,0,0,0,0,15.9,0.0,-,0.0,90.6,-,0.1,.,.,대전광역시 동구 세천동,
644,연무,24m,○,0,0,0,0,0,16.5,313.5,NW,0.6,321.9,NW,0.3,.,.,충청남도 논산시 연무읍 안심리,
645,서부,21m,○,0,0,0,0,0,15.8,245.7,WSW,0.9,228.3,SW,0.8,.,1016.8,충청남도 홍성군 서부면,
646,춘장대,13m,○,0,0,0,0,0,17.3,107.7,ESE,2.9,112.0,ESE,2.8,.,.,충청남도 서천군 서면 부사리,
647,가곡,120m,○,0,0,0,0,0,16.3,0.0,-,0.0,0.0,-,0.0,99,.,충청북도 영동군 양산면 가곡리,
648,장동,84m,○,0,0,0,0,0,15.7,298.8,-,0.0,0.0,-,0.0,89,.,대전광역시 대덕구 장동,
649,부평,31m,○,0,0,0,0,0,17.7,0.0,-,0.0,189.9,S,0.4,.,1016.1,인천광역시 부평구 구산동,
650,양지,230m,○,0,0,0,0,0,14.9,0.0,-,0.0,124.6,-,0.1,.,1016.6,강원도 철원군 동송읍 양지리,
651,외촌,216m,.,0,0,0,0,0,15.9,261.8,W,0.4,307.4,NW,0.2,95,.,강원도 철원군 철원읍 외촌리,
652,연천청산,52m,○,0,0,0,0,0,16.5,208.5,SSW,0.5,247.0,WSW,0.4,85,.,경기도 연천군 청산면 초성리,
654,자월도,11m,○,0,0,0,0,0,22.5,306.3,NW,0.5,322.7,NW,0.5,.,1015.9,인천광역시 옹진군 자월면 자월리,
655,소청도,76m,○,0,0,0,0,0,24.1,0.0,-,0.0,11.4,-,0.1,.,1015.8,인천광역시 옹진군 대청면 소청리,
